ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error
SPEM,ETF,marketCap,3874560000.0,50.45000076293945,1.299,0.0257482652201314,0.8342079240244428,0.1529121308600415,0.5956682581323469,0.1762489083905506,2026-05-15,29.0,48.0,0.0,0.0,0.9,0.0,,0.0,-0.0485629479859041,0.0,0.0178394447252642,0.2245309422317747,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWA,ETF,marketCap,1924536064.0,30.260000228881836,0.841,0.0277924650905092,0.7980290531223563,0.1627497452094781,0.4479477507051292,0.2190695534667244,2026-05-15,29.0,32.0,0.0,0.0,0.14,0.0,3.0,0.0,0.0575016443475573,0.0,0.0046265696940205,0.0582309633902588,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AVEM,ETF,totalAssets,19935643648.0,87.83999633789062,1.946,0.0221539171349051,0.9619197917681666,0.1778547451558061,0.7995862317327374,0.1801809353673602,2026-05-15,29.0,95.0,0.0,0.0,1.94,0.0,,42.0,0.0815118847975273,0.0,0.0220856111211284,0.2779740710073064,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWC,ETF,marketCap,5502192128.0,58.040000915527344,0.7809999999999999,0.0134562368656176,0.6545014895173943,0.1352264283726003,0.76917790665711,0.1297228333693626,2026-05-15,29.0,60.0,0.0,0.0,0.26,0.0,1.0,0.0,0.0337697976146706,0.0,0.0044796691229969,0.0563820424101334,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FENY,ETF,totalAssets,2037569792.0,31.149999618530273,0.785,0.0252006423631872,0.2077286208876389,0.1974254645719543,0.4581496833717819,0.2146602814757797,2026-05-15,29.0,33.0,0.0,0.0,0.53,0.0,8.0,0.0,0.0593900611276159,0.0,0.017014446436292,0.2141473430774685,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FEZ,ETF,marketCap,4043602176.0,66.66999816894531,1.739,0.0260836965315835,0.911944813537582,0.1669833765645418,0.6025196317856218,0.1584678740003469,2026-05-22,36.0,70.0,,0.0,0.5,0.0,,0.0,0.049947531461097,,0.0074996252247221,0.0760378668617659,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWW,ETF,marketCap,1501227008.0,79.43000030517578,2.41,0.0303411807974393,0.675043242019584,0.2146792454302869,0.474301067967565,0.3117492641423303,2026-05-15,29.0,83.0,0.0,0.0,1.19,0.0,4.0,0.0,0.0449452307831803,0.0,0.0149817448750841,0.1885633406691626,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VPL,ETF,marketCap,1940000000.0,105.45999908447266,3.209,0.0304285987849252,0.9185385809633684,0.1814894563280293,0.7233897065923693,0.1635164549447433,2026-05-15,29.0,108.0,0.0,0.0,1.05,0.0,4.0,0.0,0.0240849700130645,0.0,0.0099563816529047,0.1253130794244913,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VDE,ETF,marketCap,6615556608.0,158.4499969482422,3.93,0.0248027773789338,0.2101155516441953,0.1972887267989307,0.4598168920142826,0.2140726695526223,2026-05-15,29.0,166.0,0.0,0.0,2.1,0.0,2.0,0.0,0.0476491208404632,0.0,0.01325339249256,0.1668099399925665,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
BNO,ETF,totalAssets,951568832.0,47.31999969482422,0.0,0.0,-0.7188927215104217,0.3764011757548604,0.6591864984329914,0.2375112312765462,2026-05-15,29.0,50.0,0.0,0.0,3.2,0.0,278.0,0.0,0.0566356788347341,0.0,0.0676246834454229,0.8511382571579099,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCZ,ETF,totalAssets,13434171392.0,83.9000015258789,2.556,0.0304648385400994,0.6859875599999011,0.1381674825072008,0.5557926991662663,0.1506404527272393,2026-05-15,29.0,82.0,0.0,0.0,1.3,0.0,,0.0,-0.0226460249263863,0.0,0.0154946361901914,0.1950186968765473,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHV,ETF,totalAssets,14824918016.0,31.68000030517578,0.599,0.0189078281006877,0.7096324920383539,0.1141369481857159,0.5393835883055573,0.1526595056423033,2026-05-15,29.0,33.0,,0.0,0.35,0.0,,0.0,0.0416666566322148,,0.0110479796915537,0.1390521581867977,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPHQ,ETF,totalAssets,15730106368.0,79.41000366210938,0.899,0.0113209917962635,0.866973203028205,0.1330413889781814,0.7399474025231543,0.1656867534198254,2026-05-15,29.0,77.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0303488672833207,0.0,0.0125928718534633,0.1584964905694527,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VONV,ETF,totalAssets,18284244992.0,98.3000030517578,1.71,0.0173957268251521,0.7521730634101854,0.1160985372151881,0.5494225311462793,0.1570053540501828,2026-06-18,63.0,99.0,0.0,0.0,1.57,0.0,1.0,1.0,0.007121026719334,0.0,0.0159715152722157,0.0925333821326782,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
KBE,ETF,totalAssets,1283083264.0,63.349998474121094,1.482,0.0233938442888109,1.0365325801465024,0.2231022892601939,0.8765432182467903,0.2597533107968627,2026-05-15,29.0,65.0,0.0,0.0,1.2,0.0,1.0,0.0,0.0260458021408309,0.0,0.018942384039523,0.2384127646353761,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
BBJP,ETF,totalAssets,15013165056.0,72.55000305175781,3.537,0.0487525823737963,0.8982133861625202,0.1934167815925396,0.7000284432360786,0.1449062158222235,2026-04-17,1.0,75.0,0.0,0.0,0.1,0.0,35.0,10.0,0.0337697704367336,0.0,0.0013783596939156,0.5031012882792104,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VV,ETF,marketCap,34657783808.0,321.8800048828125,3.388,0.0105256615776226,1.0094124528219284,0.1343549992073924,0.7915993587358985,0.18974682382103,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ILF,ETF,marketCap,1802562560.0,37.75,1.336,0.0353907284768212,0.8639457953017059,0.2120541462095134,0.799674197940891,0.2396746906038224,2026-05-15,29.0,40.0,0.0,0.0,0.45,0.0,60.0,0.0,0.0596026490066226,0.0,0.0119205298013245,0.1500342543959808,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IUSG,ETF,marketCap,18284175360.0,172.89999389648438,0.897,0.0051879701079517,1.233599916330707,0.1701024760208491,0.988898776769682,0.222776554665026,2026-05-15,29.0,163.0,0.0,0.0,6.05,0.0,6.0,0.0,-0.0572584976631723,0.0,0.0349913257002319,0.4404080648477469,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VYMI,ETF,totalAssets,18793373696.0,99.4000015258789,3.423,0.0344366191896769,0.6092591463298375,0.1237746386071061,0.8075858058414243,0.1283565746349807,2026-05-15,29.0,105.0,0.0,0.0,0.86,0.0,2.0,33.0,0.0563380119532808,0.0,0.0086519113359983,0.1088947461254958,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
PDBC,ETF,totalAssets,6465692672.0,17.229999542236328,0.509,0.0295414981731296,-0.1563668837415805,0.1760605388205507,0.338782433971633,0.1394860887802943,2026-05-15,29.0,18.0,0.0,0.0,0.3,0.0,8.0,0.0,0.0446895228218753,0.0,0.0174114920470312,0.2191446412816002,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPSM,ETF,totalAssets,13871297536.0,51.470001220703125,0.767,0.0149018842395419,1.1018508180863027,0.1838113248799702,0.4479087524284639,0.2794297950157158,2026-05-15,29.0,52.0,0.0,0.0,0.75,0.0,,0.0,0.010297236579114,0.0,0.0145715947583526,0.1834011064413345,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SHLD,ETF,totalAssets,8079923200.0,74.58999633789062,0.356,0.0047727579766505,0.6760672083732301,0.2323100116837584,2.0379110426950566,0.1506083323750008,2026-05-15,29.0,78.0,0.0,0.0,1.19,0.0,1.0,0.0,0.0457166353335392,0.0,0.0159538820006014,0.2007988596627421,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
JETS,ETF,totalAssets,653652288.0,27.020000457763672,0.233,0.0086232418968391,1.5354934688034108,0.3119915931297233,0.4645865772698836,0.3521073461155086,2026-05-22,36.0,28.5,0.0,0.0,0.8,0.0,1.0,0.0,0.0547742234331116,0.0,0.0296076974998768,0.3001891552070844,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IQLT,ETF,totalAssets,11938388992.0,49.130001068115234,1.057,0.0215143492167758,0.7419617525382762,0.1367710217773452,0.4875254299618368,0.1317550601345488,2026-06-18,63.0,47.0,0.0,0.0,1.95,0.0,1.0,0.0,-0.0433543867658814,0.0,0.039690615868224,0.2299535681254251,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IWY,ETF,totalAssets,14742337536.0,273.9700012207031,0.969,0.0035368835846352,1.228875577765712,0.1714135978227174,1.0200380361091024,0.2321599049350327,2026-05-15,29.0,290.0,0.0,0.0,0.55,0.0,1.0,5.0,0.0585100511292238,0.0,0.0020075190624864,0.0252670502692261,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IUSV,ETF,marketCap,10511677440.0,105.6500015258789,1.848,0.0174917176839541,0.7347873389929189,0.1125683659483358,0.5188517288209806,0.1776276322344785,2026-05-15,29.0,110.0,0.0,0.0,1.23,0.0,,0.0,0.0411736716639381,0.0,0.0116422146922422,0.1465313228506348,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
REMX,ETF,totalAssets,2589656576.0,97.44000244140624,1.301,0.0133518059052013,1.2721257811454576,0.4572503985592687,0.2684571343895618,0.6211345326859157,2026-05-15,29.0,100.0,0.0,0.0,4.39,0.0,31.0,91.0,0.0262725522829616,0.0,0.045053365045222,0.5670509738450357,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
RDVY,ETF,totalAssets,19852767232.0,73.47000122070312,0.7010000000000001,0.0095413092194486,1.0035812178768189,0.1500863032644294,0.7021895637470421,0.191092671796605,2026-04-17,1.0,72.0,0.0,0.0,0.7,0.0,2.0,0.0,-0.0200081828811633,0.0,0.0095276982219886,3.4776098510258713,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VOOG,ETF,marketCap,7676354560.0,455.5700073242187,2.21,0.0048510656199261,1.2348336169433984,0.1711869820033295,1.0165728340013538,0.2217515010323463,2026-05-15,29.0,460.0,0.0,0.0,7.6,0.0,4.0,0.0,0.009724065685976,0.0,0.0166823976069856,0.2099681078120612,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IHI,ETF,totalAssets,3174217984.0,54.2400016784668,0.2219999999999999,0.0040929202273261,0.6733576376293169,0.1570126639644197,0.0082151573222799,0.2284320614938828,2026-05-15,29.0,57.0,0.0,0.0,0.33,0.0,4.0,0.0,0.0508849232323846,0.0,0.0060840706081874,0.076575371447877,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IEUR,ETF,totalAssets,8329769472.0,75.11000061035156,2.11,0.0280921313121278,0.7449147874835534,0.1429095522173468,0.5583351259663003,0.1424696774426899,2026-05-15,29.0,74.0,0.0,0.0,1.9,0.0,,0.0,-0.0147783331291649,0.0,0.0252962319872241,0.3183836094943728,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IGM,ETF,marketCap,1041425024.0,135.25,0.21,0.0015526802218114,1.4537154656812834,0.2109761314498272,1.4579991408956148,0.2638575469156643,2026-05-15,29.0,135.0,0.0,0.0,2.6,0.0,5.0,0.0,-0.0018484288354898,0.0,0.0192236598890942,0.241952960673083,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IWV,ETF,marketCap,21889333248.0,398.3500061035156,3.656,0.0091778585263783,1.0087802005192723,0.1345520577967045,0.7523027853853019,0.1927660059339632,2026-05-15,29.0,415.0,0.0,0.0,0.85,0.0,3.0,8.0,0.0417973983717165,0.0,0.0021338019002794,0.026856472193172,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
KIE,ETF,totalAssets,417911264.0,57.380001068115234,0.927,0.0161554545615913,0.5171811726472445,0.1698716853253247,0.5040514475240654,0.1265168466546813,2026-05-15,29.0,60.0,0.0,0.0,0.55,0.0,27.0,0.0,0.0456604894233896,0.0,0.0095852211530477,0.1206415765814629,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHA,ETF,totalAssets,19801763840.0,31.420000076293945,0.3399999999999999,0.0108211330100067,1.183808352656759,0.1871123501365724,0.5772151498787872,0.2728735120696962,2026-05-15,29.0,32.0,0.0,0.0,0.49,0.0,25.0,0.0,0.018459577412403,0.0,0.0155951622791274,0.1962839390303968,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWU,ETF,marketCap,3240839936.0,47.79999923706055,1.64,0.0343096239785808,0.5947563683236936,0.1343945470438568,0.6275070825650706,0.1263490414203383,2026-05-15,29.0,50.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0460251212981974,0.0,0.0052301256064909,0.0658274429782486,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VXF,ETF,marketCap,37835694080.0,221.02999877929688,2.4219999999999997,0.0109577885960105,1.1980848974362386,0.1808863277790068,0.6555116130442058,0.2691769740689432,2026-05-15,29.0,225.0,0.0,0.0,2.0,0.0,,0.0,0.0179613683329349,0.0,0.0090485454962927,0.1138868657292019,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
URTH,ETF,marketCap,1333976960.0,193.3300018310547,2.756,0.0142554180618504,0.9320240358887416,0.1267360948457709,0.7206966050259389,0.1693581716388337,2026-05-15,29.0,193.0,0.0,0.0,2.85,0.0,1.0,0.0,-0.0017069354364516,0.0,0.0147416333368192,0.1855412471703111,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWH,ETF,marketCap,2091255808.0,23.61000061035156,1.104,0.0467598463134288,0.7399075374767761,0.1623124860753417,0.2908628346915867,0.2739169180269187,2026-05-15,29.0,25.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0588733313729354,0.0,0.0105887333137293,0.1332719882590074,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWG,ETF,marketCap,3367620096.0,42.36000061035156,0.679,0.0160292726680006,0.8286184729241032,0.1651246844155732,0.5820470663995829,0.1580557384700401,2026-05-15,29.0,44.0,0.0,0.0,0.32,0.0,10.0,0.0,0.0387157546274365,0.0,0.0075542963972904,0.0950799374141729,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AIQ,ETF,totalAssets,7221136896.0,52.720001220703125,0.094,0.0017830045110675,1.493561988631115,0.221984585079444,1.2044078644359772,0.2635024642798287,2026-05-15,29.0,55.0,0.0,0.0,0.57,0.0,10.0,5.0,0.0432473203054768,0.0,0.010811835864984,0.1360800031282472,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
COWZ,ETF,totalAssets,18168051712.0,62.22999954223633,1.29,0.0207295518156714,0.6535169612137379,0.1259003359863367,0.3813195593317529,0.2199561283938682,2026-05-15,29.0,65.0,,0.0,0.25,0.0,,0.0,0.0445123007896479,,0.0040173550030371,0.0505632612451222,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ESGU,ETF,totalAssets,14820304896.0,152.02999877929688,1.513,0.0099519832411262,1.0233913054715378,0.1363302038589477,0.7465185980365108,0.1932449911299339,2026-04-17,1.0,153.0,0.0,1.45,3.7,2.0,,2.0,0.0063803277543355,0.3918918918918919,0.0243373020437322,8.883115245962287,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ARKG,ETF,totalAssets,1042499968.0,29.940000534057617,0.0,0.0,1.8611015155214852,0.4172950456559926,-0.001000960293099,0.5196437924045362,2026-05-22,36.0,31.0,0.0,0.0,0.54,0.0,,0.0,0.0354041231474462,0.0,0.0180360718225684,0.1828657282010409,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AVDE,ETF,totalAssets,14400534528.0,90.27999877929688,2.2880000000000003,0.0253433765057237,0.7196044225126249,0.1377943886675595,0.7213448018083373,0.1346463207322701,2026-05-15,29.0,89.0,0.0,3.6,2.76,1.0,,3.0,-0.0141780992091729,1.3043478260869568,0.0305715555750863,0.3847799236174657,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPYD,ETF,totalAssets,7048502272.0,45.7400016784668,1.988,0.043463050438319,0.4765295765900295,0.124187898854897,0.3707083153713519,0.1612985847649403,2026-05-15,29.0,48.0,0.0,0.0,0.09,0.0,4.0,0.0,0.049409668530842,0.0,0.0019676431284953,0.0247651635138205,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VFH,ETF,totalAssets,13349177344.0,128.1300048828125,1.945,0.0151798948402358,0.8939880699364401,0.1582992322384074,0.7366610867688586,0.172973520438189,2026-05-15,29.0,135.0,0.0,0.0,0.3,0.0,1.0,6.0,0.0536173796564729,0.0,0.0023413719547921,0.0294689918447979,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DGRW,ETF,totalAssets,15370074112.0,92.5999984741211,1.258,0.0135853133988071,0.7899268796587295,0.1113441762749655,0.5546553005252819,0.1621500924685345,2026-05-15,29.0,94.0,0.35,4.4,2.375,1.0,,4.0,0.0151188072240644,1.705263157894737,0.0256479485867782,0.3228103873853122,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
CIBR,ETF,totalAssets,9485453312.0,64.5199966430664,0.408,0.0063236209117789,1.0497226983950052,0.2195595790405398,0.5564004722151239,0.2198806006712231,2026-05-15,29.0,68.0,0.0,0.0,0.73,0.0,12.0,38.0,0.0539368186298188,0.0,0.0113143217294083,0.1424043941804844,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
NLR,ETF,totalAssets,4567823872.0,144.94000244140625,3.166,0.0218435210892168,1.4821010760974076,0.4079826449717014,1.816673155725856,0.3047500144874259,2026-05-15,29.0,150.0,0.0,0.0,4.32,0.0,24.0,0.0,0.0349109802218978,0.0,0.0298054362303906,0.3751373870376755,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
NOBL,ETF,totalAssets,11058682880.0,107.02999877929688,2.272,0.0212276934122462,0.5331810416013809,0.1235651225618882,0.249529354592302,0.153644807066124,2026-05-15,29.0,113.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0557787656618933,0.0,0.0009343174917361,0.0117595132580589,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FTEC,ETF,totalAssets,15053115392.0,233.80999755859375,0.947,0.0040502972921963,1.462454234172167,0.2134357683296278,1.1362322833064915,0.272991272465186,2026-05-15,29.0,240.0,0.0,0.0,2.05,0.0,1.0,0.0,0.0264744985502811,0.0,0.0087678030084503,0.1103533826925643,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AMLP,ETF,totalAssets,12160558080.0,51.33000183105469,3.97,0.0773426818309238,0.2336798322502453,0.1222772987038381,0.6683932710043055,0.1426668975396288,2026-05-15,29.0,54.0,0.0,0.0,0.12,0.0,4.0,0.0,0.0520163271712561,0.0,0.0023378140603805,0.0294242114496175,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FNDF,ETF,totalAssets,21239955456.0,51.470001220703125,1.555,0.0302117731323177,0.7123176971518647,0.1422646511671398,0.8137116610826161,0.138851808671211,2026-05-15,29.0,52.0,0.0,0.0,0.8,0.0,2.0,0.0,0.010297236579114,0.0,0.0155430344089094,0.1956278468707568,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AAXJ,ETF,totalAssets,3340816384.0,105.51000213623048,1.685,0.0159700499088644,0.977508221403205,0.184670453544656,0.6447525801898837,0.1973655067941501,2026-05-15,29.0,107.0,0.0,0.0,1.85,0.0,,0.0,0.0141218636489619,0.0,0.0175338826892577,0.2206850752268648,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IYE,ETF,marketCap,1233068928.0,59.13999938964844,1.3290000000000002,0.0224721003333764,0.1936416054294681,0.1944892405374766,0.4097908065305509,0.2037329042091525,2026-05-15,29.0,62.0,0.0,0.0,3.67,0.0,1.0,0.0,0.048359834965642,0.0,0.0620561386181275,0.7810513998488463,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IWS,ETF,marketCap,18424381440.0,153.08999633789062,2.162,0.014122411991102,0.8612561187528259,0.1408709213863195,0.5116356961506943,0.2057332655169722,2026-05-15,29.0,155.0,0.0,0.0,4.01,0.0,,4.0,0.0124763453380307,0.0,0.0261937428697129,0.3296798671532833,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
GRID,ETF,totalAssets,7645685760.0,179.97000122070312,1.509,0.0083847307315926,1.0957613085047744,0.1811135008428265,0.9501071115045104,0.2076525073868118,2026-05-15,29.0,185.0,0.0,0.0,1.4,0.0,1.0,0.0,0.0279490956558277,0.0,0.0077790742373954,0.0979090378154944,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
OUNZ,ETF,totalAssets,2845700352.0,46.119998931884766,0.0,0.0,-0.0008617867461256,0.2728248289015054,1.3748712024045555,0.1913663600303823,2026-05-15,29.0,48.0,0.0,0.0,0.45,0.0,1.0,0.0,0.0407632504695378,0.0,0.0097571554731519,0.122805577506912,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
